,0
0,2370.8750858306917
1,319.1250858306921
2,1345.000085830692
3,2506.741044966714
4,454.9910449667143
5,1480.8660449667136
6,2550.806260141473
7,499.0562601414737
8,1524.9312601414736
9,2539.35252368049
10,487.6025236804901
11,1513.4775236804899
12,2633.9007427007355
13,582.1507427007358
14,1608.0257427007357
15,2561.0807904188728
16,509.3307904188729
17,1535.205790418873
18,2588.4901265219405
19,536.7401265219413
20,1562.6151265219416
21,2568.2514092708984
22,516.5014092708985
23,1542.3764092708986
24,2581.4052721439602
25,529.6552721439604
26,1555.5302721439607
27,2526.649374498484
28,474.8993744984848
29,1500.7743744984846
30,2535.7583470444447
31,484.0083470444449
32,1509.883347044445
33,2495.7912261724396
34,444.04122617244025
35,1469.91622617244
